CPIAUCSL,CPILFESL,PCEPI,PCEPILFE,WPSFD49207,MICH,PPIFGS,CPIENGSL,CPIFABSL
260.6245483870968,269.6543870967742,105.1674193548387,105.52574193548388,204.10645161290324,2.703225806451613,191.2,196.5795806451613,269.0374516129032
260.64364516129035,269.67616129032257,105.17125806451612,105.52922580645162,204.11935483870968,2.7096774193548385,191.2,196.60874193548386,269.03935483870964
260.6627419354839,269.69793548387094,105.17509677419355,105.53270967741936,204.13225806451615,2.7161290322580642,191.2,196.63790322580644,269.0412580645161
260.68183870967744,269.71970967741936,105.17893548387096,105.5361935483871,204.1451612903226,2.7225806451612904,191.2,196.66706451612902,269.0431612903226
260.700935483871,269.7414838709677,105.18277419354838,105.53967741935485,204.15806451612903,2.729032258064516,191.2,196.69622580645162,269.045064516129
260.7200322580645,269.7632580645161,105.18661290322581,105.54316129032259,204.1709677419355,2.735483870967742,191.2,196.7253870967742,269.0469677419355
260.73912903225806,269.7850322580645,105.19045161290322,105.54664516129033,204.18387096774194,2.7419354838709675,191.2,196.75454838709678,269.0488709677419
260.7582258064516,269.8068064516129,105.19429032258064,105.55012903225807,204.1967741935484,2.7483870967741932,191.2,196.78370967741935,269.05077419354836
260.77732258064515,269.8285806451613,105.19812903225805,105.55361290322581,204.20967741935485,2.7548387096774194,191.2,196.81287096774193,269.05267741935484
260.7964193548387,269.8503548387097,105.20196774193548,105.55709677419355,204.2225806451613,2.761290322580645,191.2,196.8420322580645,269.05458064516125
260.8155161290323,269.87212903225804,105.2058064516129,105.5605806451613,204.23548387096776,2.767741935483871,191.2,196.87119354838708,269.0564838709677
260.83461290322583,269.89390322580647,105.20964516129031,105.56406451612904,204.2483870967742,2.7741935483870965,191.2,196.90035483870966,269.0583870967742
260.8537096774194,269.91567741935484,105.21348387096774,105.56754838709678,204.26129032258066,2.7806451612903222,191.2,196.92951612903227,269.0602903225806
260.8728064516129,269.9374516129032,105.21732258064516,105.57103225806452,204.2741935483871,2.7870967741935484,191.2,196.95867741935484,269.0621935483871
260.89190322580646,269.9592258064516,105.22116129032257,105.57451612903226,204.28709677419357,2.793548387096774,191.2,196.98783870967742,269.0640967741935
260.911,269.981,105.225,105.578,204.3,2.8,191.2,197.017,269.066
260.9488,269.993,105.2405,105.58886666666668,204.37666666666667,2.79,191.2,197.30543333333333,269.10006666666663
260.9866,270.005,105.256,105.59973333333333,204.45333333333335,2.78,191.2,197.59386666666666,269.1341333333333
261.0244,270.017,105.27149999999999,105.6106,204.53,2.77,191.2,197.8823,269.16819999999996
261.0622,270.029,105.28699999999999,105.62146666666666,204.60666666666668,2.76,191.2,198.17073333333332,269.2022666666667
261.1,270.041,105.3025,105.63233333333334,204.68333333333334,2.75,191.2,198.45916666666665,269.23633333333333
261.1378,270.053,105.318,105.64320000000001,204.76000000000002,2.7399999999999998,191.2,198.7476,269.2704
261.17560000000003,270.065,105.3335,105.65406666666667,204.83666666666667,2.73,191.2,199.03603333333334,269.30446666666666
261.2134,270.077,105.34899999999999,105.66493333333334,204.91333333333333,2.7199999999999998,191.2,199.32446666666667,269.3385333333333
261.2512,270.089,105.36449999999999,105.6758,204.99,2.71,191.2,199.6129,269.3726
261.289,270.101,105.38,105.68666666666667,205.06666666666666,2.6999999999999997,191.2,199.90133333333333,269.40666666666664
261.3268,270.113,105.3955,105.69753333333334,205.14333333333335,2.69,191.2,200.18976666666666,269.4407333333333
261.3646,270.125,105.411,105.7084,205.22,2.6799999999999997,191.2,200.4782,269.4748
261.4024,270.137,105.42649999999999,105.71926666666667,205.29666666666668,2.67,191.2,200.76663333333332,269.5088666666667
261.4402,270.149,105.442,105.73013333333333,205.37333333333333,2.66,191.2,201.05506666666665,269.54293333333334
261.478,270.161,105.4575,105.741,205.45,2.65,191.2,201.3435,269.577
261.5158,270.173,105.473,105.75186666666667,205.52666666666667,2.64,191.2,201.63193333333334,269.61106666666666
261.5536,270.185,105.4885,105.76273333333333,205.60333333333332,2.63,191.2,201.92036666666667,269.6451333333333
261.5914,270.197,105.50399999999999,105.7736,205.68,2.62,191.2,202.2088,269.6792
261.6292,270.209,105.5195,105.78446666666666,205.75666666666666,2.61,191.2,202.49723333333333,269.7132666666667
261.66700000000003,270.221,105.535,105.79533333333333,205.83333333333334,2.6,191.2,202.78566666666666,269.74733333333336
261.70480000000003,270.233,105.5505,105.8062,205.91,2.59,191.2,203.0741,269.7814
261.74260000000004,270.245,105.566,105.81706666666666,205.98666666666668,2.58,191.2,203.36253333333332,269.8154666666667
261.7804,270.257,105.58149999999999,105.82793333333333,206.06333333333333,2.57,191.2,203.65096666666665,269.84953333333334
261.8182,270.269,105.597,105.83879999999999,206.14,2.56,191.2,203.93939999999998,269.8836
261.856,270.281,105.6125,105.84966666666666,206.21666666666667,2.55,191.2,204.2278333333333,269.91766666666666
261.8938,270.293,105.628,105.86053333333334,206.29333333333332,2.54,191.2,204.51626666666667,269.9517333333333
261.9316,270.305,105.6435,105.8714,206.37,2.5300000000000002,191.2,204.8047,269.98580000000004
261.9694,270.317,105.65899999999999,105.88226666666667,206.44666666666666,2.52,191.2,205.09313333333333,270.0198666666667
262.0072,270.329,105.6745,105.89313333333332,206.52333333333334,2.51,191.2,205.38156666666666,270.05393333333336
262.045,270.341,105.69,105.904,206.6,2.5,191.2,205.67,270.088
262.0641612903226,270.3434193548387,105.70267741935484,105.91496774193548,206.67419354838708,2.5161290322580645,191.2,205.85970967741935,270.10209677419357
262.0833225806452,270.3458387096774,105.71535483870967,105.92593548387096,206.7483870967742,2.532258064516129,191.2,206.0494193548387,270.1161935483871
262.1024838709678,270.34825806451613,105.72803225806452,105.93690322580645,206.82258064516128,2.5483870967741935,191.2,206.23912903225806,270.13029032258066
262.12164516129036,270.35067741935484,105.74070967741935,105.94787096774193,206.8967741935484,2.564516129032258,191.2,206.4288387096774,270.1443870967742
262.14080645161295,270.35309677419355,105.75338709677419,105.95883870967742,206.97096774193548,2.5806451612903225,191.2,206.61854838709675,270.15848387096776
262.1599677419355,270.35551612903225,105.76606451612903,105.9698064516129,207.04516129032257,2.596774193548387,191.2,206.8082580645161,270.1725806451613
262.17912903225806,270.35793548387096,105.77874193548386,105.98077419354838,207.11935483870968,2.6129032258064515,191.2,206.99796774193547,270.18667741935485
262.19829032258065,270.36035483870967,105.79141935483871,105.99174193548387,207.19354838709677,2.629032258064516,191.2,207.18767741935483,270.2007741935484
262.21745161290323,270.3627741935484,105.80409677419355,106.00270967741935,207.26774193548385,2.6451612903225805,191.2,207.37738709677419,270.21487096774194
262.2366129032258,270.3651935483871,105.81677419354838,106.01367741935483,207.34193548387097,2.661290322580645,191.2,207.56709677419354,270.2289677419355
262.2557741935484,270.3676129032258,105.82945161290323,106.02464516129032,207.41612903225806,2.6774193548387095,191.2,207.7568064516129,270.24306451612904
262.274935483871,270.3700322580645,105.84212903225806,106.03561290322581,207.49032258064517,2.693548387096774,191.2,207.94651612903223,270.2571612903226
262.2940967741936,270.3724516129032,105.8548064516129,106.04658064516128,207.56451612903226,2.7096774193548385,191.2,208.1362258064516,270.27125806451613
262.31325806451616,270.3748709677419,105.86748387096775,106.05754838709677,207.63870967741934,2.725806451612903,191.2,208.32593548387095,270.2853548387097
262.33241935483875,270.3772903225806,105.88016129032258,106.06851612903226,207.71290322580646,2.741935483870968,191.2,208.5156451612903,270.2994516129032
262.3515806451613,270.3797096774194,105.89283870967742,106.07948387096774,207.78709677419354,2.758064516129032,191.2,208.70535483870967,270.3135483870968
262.37074193548386,270.3821290322581,105.90551612903225,106.09045161290322,207.86129032258066,2.774193548387097,191.2,208.89506451612903,270.3276451612903
262.38990322580645,270.3845483870968,105.9181935483871,106.10141935483871,207.93548387096774,2.790322580645161,191.2,209.08477419354838,270.34174193548387
262.40906451612904,270.3869677419355,105.93087096774194,106.11238709677419,208.00967741935483,2.806451612903226,191.2,209.27448387096774,270.3558387096774
262.4282258064516,270.3893870967742,105.94354838709677,106.12335483870967,208.08387096774194,2.8225806451612905,191.2,209.46419354838707,270.36993548387096
262.4473870967742,270.3918064516129,105.95622580645161,106.13432258064516,208.15806451612903,2.838709677419355,191.2,209.65390322580643,270.3840322580645
262.4665483870968,270.39422580645163,105.96890322580644,106.14529032258065,208.23225806451615,2.8548387096774195,191.2,209.8436129032258,270.39812903225805
262.4857096774194,270.39664516129034,105.98158064516129,106.15625806451612,208.30645161290323,2.870967741935484,191.2,210.03332258064515,270.4122258064516
262.50487096774197,270.39906451612904,105.99425806451613,106.16722580645161,208.38064516129032,2.8870967741935485,191.2,210.2230322580645,270.42632258064515
262.52403225806455,270.40148387096775,106.00693548387096,106.1781935483871,208.45483870967743,2.903225806451613,191.2,210.41274193548387,270.4404193548387
262.5431935483871,270.40390322580646,106.0196129032258,106.18916129032257,208.52903225806452,2.9193548387096775,191.2,210.60245161290322,270.45451612903224
262.56235483870967,270.40632258064517,106.03229032258065,106.20012903225806,208.6032258064516,2.935483870967742,191.2,210.79216129032258,270.4686129032258
262.58151612903225,270.4087419354839,106.04496774193548,106.21109677419355,208.67741935483872,2.9516129032258065,191.2,210.9818709677419,270.48270967741934
262.60067741935484,270.4111612903226,106.05764516129032,106.22206451612904,208.7516129032258,2.967741935483871,191.2,211.17158064516127,270.4968064516129
262.6198387096774,270.4135806451613,106.07032258064515,106.23303225806451,208.82580645161292,2.9838709677419355,191.2,211.36129032258063,270.51090322580643
262.639,270.416,106.083,106.244,208.9,3.0,191.2,211.551,270.525
262.66912903225807,270.4276129032258,106.09551612903226,106.25151612903225,208.98387096774195,3.009677419354839,191.2,211.79787096774191,270.53380645161286
262.69925806451613,270.4392258064516,106.10803225806451,106.25903225806452,209.06774193548387,3.0193548387096776,191.2,212.04474193548387,270.5426129032258
262.7293870967742,270.45083870967744,106.12054838709678,106.26654838709678,209.1516129032258,3.029032258064516,191.2,212.2916129032258,270.5514193548387
262.75951612903225,270.46245161290324,106.13306451612902,106.27406451612903,209.23548387096776,3.0387096774193547,191.2,212.53848387096772,270.56022580645157
262.7896451612903,270.47406451612903,106.14558064516129,106.28158064516128,209.31935483870967,3.0483870967741935,191.2,212.78535483870968,270.5690322580645
262.81977419354837,270.48567741935483,106.15809677419355,106.28909677419355,209.40322580645162,3.0580645161290323,191.2,213.0322258064516,270.5778387096774
262.84990322580643,270.4972903225806,106.1706129032258,106.2966129032258,209.48709677419356,3.067741935483871,191.2,213.27909677419353,270.5866451612903
262.88003225806455,270.5089032258065,106.18312903225807,106.30412903225806,209.57096774193548,3.0774193548387094,191.2,213.5259677419355,270.5954516129032
262.9101612903226,270.5205161290323,106.19564516129033,106.31164516129033,209.65483870967742,3.087096774193548,191.2,213.77283870967742,270.6042580645161
262.94029032258067,270.53212903225807,106.20816129032258,106.31916129032258,209.73870967741937,3.096774193548387,191.2,214.01970967741934,270.61306451612904
262.9704193548387,270.54374193548387,106.22067741935484,106.32667741935484,209.82258064516128,3.106451612903226,191.2,214.2665806451613,270.6218709677419
263.0005483870968,270.55535483870966,106.23319354838709,106.33419354838709,209.90645161290323,3.1161290322580646,191.2,214.51345161290322,270.6306774193548
263.03067741935484,270.5669677419355,106.24570967741936,106.34170967741936,209.99032258064517,3.125806451612903,191.2,214.76032258064515,270.63948387096775
263.0608064516129,270.5785806451613,106.25822580645162,106.34922580645161,210.0741935483871,3.1354838709677417,191.2,215.0071935483871,270.64829032258064
263.09093548387096,270.5901935483871,106.27074193548387,106.35674193548387,210.15806451612903,3.1451612903225805,191.2,215.25406451612903,270.6570967741935
263.121064516129,270.6018064516129,106.28325806451613,106.36425806451614,210.24193548387098,3.1548387096774193,191.2,215.50093548387096,270.66590322580646
263.1511935483871,270.6134193548387,106.29577419354838,106.37177419354839,210.32580645161292,3.164516129032258,191.2,215.7478064516129,270.67470967741934
263.18132258064514,270.6250322580645,106.30829032258065,106.37929032258064,210.40967741935484,3.1741935483870964,191.2,215.99467741935484,270.6835161290322
263.2114516129032,270.63664516129035,106.32080645161291,106.38680645161291,210.49354838709678,3.1838709677419352,191.2,216.24154838709677,270.69232258064517
263.24158064516126,270.64825806451614,106.33332258064516,106.39432258064517,210.57741935483872,3.193548387096774,191.2,216.4884193548387,270.70112903225805
263.2717096774193,270.65987096774194,106.34583870967742,106.40183870967742,210.66129032258064,3.203225806451613,191.2,216.73529032258065,270.70993548387094
263.3018387096774,270.67148387096773,106.35835483870967,106.40935483870967,210.74516129032259,3.2129032258064516,191.2,216.98216129032258,270.7187419354839
263.33196774193544,270.68309677419353,106.37087096774194,106.41687096774194,210.82903225806453,3.2225806451612904,191.2,217.2290322580645,270.72754838709676
263.36209677419356,270.6947096774194,106.3833870967742,106.4243870967742,210.91290322580645,3.2322580645161287,191.2,217.47590322580646,270.7363548387097
263.3922258064516,270.7063225806452,106.39590322580645,106.43190322580645,210.9967741935484,3.2419354838709675,191.2,217.7227741935484,270.7451612903226
263.4223548387097,270.717935483871,106.40841935483871,106.43941935483872,211.08064516129033,3.2516129032258063,191.2,217.96964516129032,270.75396774193547
263.45248387096774,270.72954838709677,106.42093548387098,106.44693548387097,211.16451612903225,3.261290322580645,191.2,218.21651612903227,270.7627741935484
263.4826129032258,270.74116129032257,106.43345161290323,106.45445161290323,211.2483870967742,3.2709677419354835,191.2,218.4633870967742,270.7715806451613
263.51274193548386,270.7527741935484,106.44596774193549,106.46196774193548,211.33225806451614,3.2806451612903222,191.2,218.71025806451613,270.7803870967742
263.5428709677419,270.7643870967742,106.45848387096774,106.46948387096775,211.41612903225806,3.290322580645161,191.2,218.95712903225808,270.7891935483871
263.573,270.776,106.471,106.477,211.5,3.3,191.2,219.204,270.798
263.6185,270.8001785714286,106.49103571428572,106.49203571428572,211.57142857142858,3.2928571428571427,191.2,219.52057142857143,270.8081785714286
263.664,270.82435714285714,106.51107142857143,106.50707142857144,211.64285714285714,3.2857142857142856,191.2,219.83714285714285,270.81835714285717
263.7095,270.84853571428573,106.53110714285715,106.52210714285715,211.71428571428572,3.2785714285714285,191.2,220.1537142857143,270.8285357142857
263.755,270.87271428571427,106.55114285714286,106.53714285714285,211.78571428571428,3.2714285714285714,191.2,220.47028571428572,270.8387142857143
263.8005,270.89689285714286,106.57117857142858,106.55217857142857,211.85714285714286,3.2642857142857142,191.2,220.78685714285714,270.84889285714286
263.846,270.92107142857145,106.59121428571429,106.56721428571429,211.92857142857142,3.257142857142857,191.2,221.1034285714286,270.85907142857144
263.89149999999995,270.94525,106.61125,106.58225,212.0,3.25,191.2,221.42000000000002,270.86925
263.93699999999995,270.9694285714286,106.63128571428571,106.59728571428572,212.07142857142858,3.242857142857143,191.2,221.73657142857144,270.8794285714286
263.98249999999996,270.9936071428571,106.65132142857144,106.61232142857143,212.14285714285714,3.2357142857142858,191.2,222.05314285714286,270.88960714285713
264.02799999999996,271.0177857142857,106.67135714285715,106.62735714285715,212.21428571428572,3.2285714285714286,191.2,222.36971428571428,270.8997857142857
264.07349999999997,271.0419642857143,106.69139285714286,106.64239285714285,212.28571428571428,3.2214285714285715,191.2,222.68628571428573,270.9099642857143
264.11899999999997,271.06614285714284,106.71142857142857,106.65742857142857,212.35714285714286,3.2142857142857144,191.2,223.00285714285715,270.9201428571429
264.1645,271.09032142857143,106.73146428571428,106.67246428571428,212.42857142857142,3.2071428571428573,191.2,223.31942857142857,270.93032142857146
264.21,271.1145,106.7515,106.6875,212.5,3.2,191.2,223.63600000000002,270.94050000000004
264.2555,271.13867857142856,106.77153571428572,106.70253571428572,212.57142857142858,3.1928571428571426,191.2,223.95257142857145,270.95067857142857
264.301,271.16285714285715,106.79157142857143,106.71757142857143,212.64285714285714,3.1857142857142855,191.2,224.26914285714287,270.96085714285715
264.3465,271.1870357142857,106.81160714285714,106.73260714285715,212.71428571428572,3.1785714285714284,191.2,224.5857142857143,270.97103571428573
264.392,271.2112142857143,106.83164285714285,106.74764285714285,212.78571428571428,3.1714285714285713,191.2,224.9022857142857,270.9812142857143
264.4375,271.23539285714287,106.85167857142856,106.76267857142857,212.85714285714286,3.164285714285714,191.2,225.21885714285716,270.9913928571429
264.483,271.2595714285714,106.87171428571429,106.77771428571428,212.92857142857142,3.157142857142857,191.2,225.53542857142858,271.0015714285714
264.5285,271.28375,106.89175,106.79275,213.0,3.15,191.2,225.852,271.01175
264.57399999999996,271.30792857142853,106.91178571428571,106.80778571428571,213.07142857142858,3.142857142857143,191.2,226.16857142857145,271.0219285714286
264.61949999999996,271.3321071428571,106.93182142857142,106.82282142857143,213.14285714285714,3.1357142857142857,191.2,226.48514285714288,271.03210714285717
264.66499999999996,271.3562857142857,106.95185714285714,106.83785714285715,213.21428571428572,3.1285714285714286,191.2,226.8017142857143,271.04228571428575
264.71049999999997,271.38046428571425,106.97189285714285,106.85289285714285,213.28571428571428,3.1214285714285714,191.2,227.11828571428572,271.05246428571434
264.756,271.40464285714285,106.99192857142857,106.86792857142856,213.35714285714286,3.1142857142857143,191.2,227.43485714285714,271.06264285714286
264.8015,271.4288214285714,107.01196428571428,106.88296428571428,213.42857142857142,3.107142857142857,191.2,227.7514285714286,271.07282142857144
264.847,271.453,107.032,106.898,213.5,3.1,191.2,228.068,271.083
264.90435483870965,271.5230967741935,107.05135483870967,106.919,213.53548387096774,3.109677419354839,191.2,228.05409677419357,271.1145483870968
264.9617096774193,271.5931935483871,107.07070967741936,106.94,213.57096774193548,3.1193548387096777,191.2,228.0401935483871,271.14609677419355
265.019064516129,271.6632903225806,107.09006451612903,106.961,213.60645161290321,3.129032258064516,191.2,228.02629032258065,271.17764516129034
265.0764193548387,271.73338709677415,107.1094193548387,106.982,213.64193548387098,3.138709677419355,191.2,228.0123870967742,271.20919354838713
265.1337741935484,271.80348387096774,107.12877419354838,107.003,213.67741935483872,3.1483870967741936,191.2,227.99848387096776,271.24074193548387
265.19112903225806,271.87358064516127,107.14812903225807,107.024,213.71290322580646,3.1580645161290324,191.2,227.9845806451613,271.27229032258066
265.24848387096773,271.9436774193548,107.16748387096774,107.045,213.7483870967742,3.167741935483871,191.2,227.97067741935484,271.30383870967745
265.3058387096774,272.0137741935484,107.18683870967742,107.066,213.78387096774193,3.1774193548387095,191.2,227.9567741935484,271.3353870967742
265.3631935483871,272.0838709677419,107.20619354838709,107.087,213.81935483870967,3.1870967741935483,191.2,227.94287096774195,271.366935483871
265.42054838709674,272.15396774193545,107.22554838709678,107.108,213.8548387096774,3.196774193548387,191.2,227.92896774193548,271.39848387096777
265.4779032258064,272.22406451612903,107.24490322580645,107.129,213.89032258064515,3.206451612903226,191.2,227.91506451612904,271.4300322580645
265.53525806451614,272.29416129032256,107.26425806451613,107.15,213.9258064516129,3.2161290322580647,191.2,227.9011612903226,271.4615806451613
265.5926129032258,272.3642580645161,107.2836129032258,107.171,213.96129032258065,3.225806451612903,191.2,227.88725806451615,271.4931290322581
265.6499677419355,272.4343548387097,107.30296774193549,107.19200000000001,213.9967741935484,3.235483870967742,191.2,227.87335483870967,271.5246774193548
265.70732258064515,272.5044516129032,107.32232258064516,107.21300000000001,214.03225806451613,3.2451612903225806,191.2,227.85945161290323,271.5562258064516
265.7646774193548,272.57454838709674,107.34167741935484,107.234,214.06774193548387,3.2548387096774194,191.2,227.84554838709678,271.5877741935484
265.8220322580645,272.64464516129027,107.36103225806451,107.255,214.1032258064516,3.264516129032258,191.2,227.83164516129034,271.6193225806452
265.87938709677417,272.71474193548386,107.3803870967742,107.276,214.13870967741934,3.274193548387097,191.2,227.81774193548387,271.6508709677419
265.93674193548384,272.7848387096774,107.39974193548387,107.297,214.17419354838708,3.2838709677419353,191.2,227.80383870967742,271.6824193548387
265.99409677419357,272.8549354838709,107.41909677419355,107.318,214.20967741935485,3.293548387096774,191.2,227.78993548387098,271.7139677419355
266.05145161290324,272.9250322580645,107.43845161290322,107.339,214.24516129032259,3.303225806451613,191.2,227.77603225806453,271.74551612903224
266.1088064516129,272.99512903225803,107.45780645161291,107.36,214.28064516129032,3.3129032258064517,191.2,227.76212903225806,271.77706451612903
266.1661612903226,273.06522580645156,107.47716129032258,107.381,214.31612903225806,3.32258064516129,191.2,227.74822580645161,271.8086129032258
266.22351612903225,273.13532258064515,107.49651612903226,107.402,214.3516129032258,3.332258064516129,191.2,227.73432258064517,271.84016129032256
266.2808709677419,273.2054193548387,107.51587096774193,107.423,214.38709677419354,3.3419354838709676,191.2,227.72041935483873,271.87170967741935
266.3382258064516,273.2755161290322,107.53522580645162,107.444,214.42258064516128,3.3516129032258064,191.2,227.70651612903225,271.90325806451614
266.39558064516126,273.3456129032258,107.5545806451613,107.465,214.458064516129,3.361290322580645,191.2,227.6926129032258,271.93480645161287
266.452935483871,273.41570967741933,107.57393548387097,107.486,214.49354838709678,3.370967741935484,191.2,227.67870967741936,271.96635483870966
266.51029032258066,273.48580645161286,107.59329032258064,107.507,214.52903225806452,3.3806451612903223,191.2,227.66480645161292,271.99790322580645
266.56764516129033,273.55590322580645,107.61264516129033,107.528,214.56451612903226,3.390322580645161,191.2,227.65090322580645,272.0294516129032
266.625,273.626,107.632,107.549,214.6,3.4,191.2,227.637,272.061
266.6843,273.6870333333333,107.6504,107.56746666666668,214.67666666666665,3.44,191.2,227.72443333333334,272.0970333333333
266.7436,273.74806666666666,107.6688,107.58593333333334,214.75333333333333,3.48,191.2,227.81186666666667,272.13306666666665
266.8029,273.8091,107.6872,107.6044,214.82999999999998,3.52,191.2,227.8993,272.16909999999996
266.8622,273.8701333333333,107.7056,107.62286666666667,214.90666666666667,3.56,191.2,227.98673333333332,272.2051333333333
266.9215,273.9311666666666,107.724,107.64133333333334,214.98333333333332,3.5999999999999996,191.2,228.07416666666666,272.24116666666663
266.9808,273.99219999999997,107.7424,107.6598,215.06,3.6399999999999997,191.2,228.1616,272.2772
267.0401,274.0532333333333,107.7608,107.67826666666667,215.13666666666666,3.6799999999999997,191.2,228.24903333333333,272.3132333333333
267.0994,274.11426666666665,107.7792,107.69673333333334,215.21333333333334,3.7199999999999998,191.2,228.33646666666667,272.34926666666667
267.1587,274.1753,107.7976,107.71520000000001,215.29,3.76,191.2,228.4239,272.3853
267.218,274.23633333333333,107.816,107.73366666666666,215.36666666666667,3.8,191.2,228.51133333333334,272.42133333333334
267.2773,274.2973666666667,107.8344,107.75213333333333,215.44333333333333,3.84,191.2,228.59876666666668,272.45736666666664
267.3366,274.35839999999996,107.8528,107.7706,215.52,3.88,191.2,228.68619999999999,272.4934
267.3959,274.4194333333333,107.8712,107.78906666666667,215.59666666666666,3.92,191.2,228.77363333333332,272.5294333333333
267.4552,274.48046666666664,107.8896,107.80753333333334,215.67333333333335,3.96,191.2,228.86106666666666,272.5654666666667
267.5145,274.5415,107.908,107.826,215.75,4.0,191.2,228.9485,272.6015
267.5738,274.6025333333333,107.9264,107.84446666666666,215.82666666666665,4.04,191.2,229.03593333333333,272.6375333333333
267.6331,274.66356666666667,107.9448,107.86293333333333,215.90333333333334,4.08,191.2,229.12336666666667,272.67356666666666
267.6924,274.7246,107.9632,107.8814,215.98,4.12,191.2,229.2108,272.70959999999997
267.75169999999997,274.7856333333333,107.9816,107.89986666666667,216.05666666666667,4.16,191.2,229.29823333333331,272.74563333333333
267.811,274.84666666666664,108.0,107.91833333333334,216.13333333333333,4.199999999999999,191.2,229.38566666666665,272.78166666666664
267.8703,274.9077,108.0184,107.9368,216.21,4.24,191.2,229.4731,272.8177
267.9296,274.9687333333333,108.0368,107.95526666666666,216.28666666666666,4.279999999999999,191.2,229.56053333333332,272.8537333333333
267.9889,275.02976666666666,108.0552,107.97373333333333,216.36333333333334,4.319999999999999,191.2,229.64796666666666,272.8897666666667
268.0482,275.0908,108.0736,107.9922,216.44,4.359999999999999,191.2,229.7354,272.9258
268.1075,275.15183333333334,108.092,108.01066666666667,216.51666666666668,4.3999999999999995,191.2,229.82283333333334,272.96183333333335
268.1668,275.2128666666667,108.1104,108.02913333333333,216.59333333333333,4.4399999999999995,191.2,229.91026666666667,272.99786666666665
268.2261,275.27389999999997,108.1288,108.04759999999999,216.67000000000002,4.4799999999999995,191.2,229.99769999999998,273.0339
268.2854,275.3349333333333,108.1472,108.06606666666666,216.74666666666667,4.52,191.2,230.08513333333332,273.0699333333333
268.3447,275.39596666666665,108.1656,108.08453333333333,216.82333333333335,4.56,191.2,230.17256666666665,273.1059666666667
268.404,275.457,108.184,108.103,216.9,4.6,191.2,230.26,273.142
268.4783870967742,275.5263870967742,108.2021935483871,108.11887096774193,216.9967741935484,4.587096774193548,191.2,230.40312903225805,273.2080322580645
268.5527741935484,275.5957741935484,108.22038709677419,108.13474193548386,217.09354838709677,4.574193548387097,191.2,230.5462580645161,273.27406451612904
268.6271612903226,275.6651612903226,108.23858064516129,108.1506129032258,217.19032258064516,4.5612903225806445,191.2,230.6893870967742,273.34009677419357
268.70154838709675,275.73454838709677,108.25677419354838,108.16648387096774,217.28709677419354,4.548387096774193,191.2,230.83251612903226,273.40612903225804
268.77593548387097,275.803935483871,108.27496774193548,108.18235483870967,217.38387096774193,4.535483870967742,191.2,230.97564516129032,273.47216129032256
268.8503225806451,275.87332258064515,108.29316129032257,108.1982258064516,217.48064516129034,4.52258064516129,191.2,231.11877419354838,273.5381935483871
268.92470967741934,275.9427096774194,108.31135483870968,108.21409677419355,217.57741935483872,4.509677419354839,191.2,231.26190322580644,273.6042258064516
268.99909677419356,276.01209677419354,108.32954838709678,108.22996774193548,217.6741935483871,4.4967741935483865,191.2,231.40503225806452,273.67025806451613
269.0734838709677,276.08148387096776,108.34774193548387,108.24583870967741,217.7709677419355,4.483870967741935,191.2,231.54816129032258,273.73629032258066
269.14787096774194,276.1508709677419,108.36593548387097,108.26170967741935,217.86774193548388,4.470967741935484,191.2,231.69129032258064,273.8023225806452
269.2222580645161,276.22025806451614,108.38412903225806,108.27758064516128,217.96451612903226,4.458064516129032,191.2,231.8344193548387,273.8683548387097
269.2966451612903,276.2896451612903,108.40232258064516,108.29345161290323,218.06129032258065,4.445161290322581,191.2,231.97754838709676,273.9343870967742
269.37103225806453,276.35903225806453,108.42051612903226,108.30932258064516,218.15806451612903,4.4322580645161285,191.2,232.12067741935485,274.0004193548387
269.4454193548387,276.4284193548387,108.43870967741935,108.32519354838709,218.25483870967741,4.419354838709677,191.2,232.2638064516129,274.0664516129032
269.5198064516129,276.4978064516129,108.45690322580646,108.34106451612902,218.3516129032258,4.406451612903226,191.2,232.40693548387097,274.13248387096775
269.59419354838707,276.5671935483871,108.47509677419355,108.35693548387097,218.4483870967742,4.393548387096774,191.2,232.55006451612903,274.19851612903227
269.6685806451613,276.6365806451613,108.49329032258065,108.3728064516129,218.5451612903226,4.380645161290323,191.2,232.6931935483871,274.2645483870968
269.74296774193544,276.70596774193547,108.51148387096774,108.38867741935483,218.64193548387098,4.367741935483871,191.2,232.83632258064515,274.3305806451613
269.81735483870966,276.7753548387097,108.52967741935484,108.40454838709677,218.73870967741937,4.354838709677419,191.2,232.97945161290323,274.39661290322584
269.8917419354839,276.84474193548385,108.54787096774194,108.42041935483871,218.83548387096775,4.341935483870968,191.2,233.1225806451613,274.4626451612903
269.96612903225804,276.9141290322581,108.56606451612903,108.43629032258065,218.93225806451613,4.329032258064516,191.2,233.26570967741935,274.52867741935484
270.04051612903226,276.98351612903224,108.58425806451613,108.45216129032258,219.02903225806452,4.316129032258065,191.2,233.4088387096774,274.59470967741936
270.1149032258064,277.05290322580646,108.60245161290322,108.46803225806451,219.1258064516129,4.303225806451613,191.2,233.55196774193547,274.6607419354839
270.18929032258063,277.1222903225806,108.62064516129033,108.48390322580644,219.2225806451613,4.290322580645161,191.2,233.69509677419356,274.7267741935484
270.26367741935485,277.19167741935485,108.63883870967743,108.49977419354839,219.31935483870967,4.27741935483871,191.2,233.83822580645162,274.79280645161293
